Player1,Player2,similarity,complementarity
crowdja01,chrisma01,0.6996585723148894,0.30034142768511063
crowdja01,shamela01,0.7236777351253032,0.2763222648746968
crowdja01,theisda01,0.6405782784118038,0.3594217215881962
crowdja01,divindo01,0.8769336472105408,0.12306635278945921
crowdja01,culveja01,0.6549256871357234,0.3450743128642766
crowdja01,bridgmi01,0.7740919563312768,0.2259080436687232
crowdja01,klebima01,0.6919437578524636,0.30805624214753635
crowdja01,morrimo01,0.7589672533458195,0.2410327466541805
crowdja01,favorde01,0.49865593090391136,0.5013440690960886
crowdja01,mykhasv01,0.7359620872381434,0.2640379127618566
crowdja01,brownbr01,0.8281109675181028,0.17188903248189724
crowdja01,trentga02,0.7408200034122612,0.2591799965877388
crowdja01,johnsca02,0.7877190292791758,0.2122809707208242
crowdja01,poolejo01,0.6862491816350592,0.3137508183649408
crowdja01,bazemke01,0.7837437869778764,0.2162562130221236
crowdja01,riverau01,0.783054654320658,0.21694534567934198
crowdja01,okogijo01,0.8453652914516114,0.15463470854838857
crowdja01,jonesde02,0.7112373141866869,0.2887626858133131
crowdja01,mooreet01,0.7389093199803606,0.2610906800196394
crowdja01,jordade01,0.46914654881284457,0.5308534511871554
crowdja01,zubaciv01,0.5186784175074937,0.48132158249250634
crowdja01,simonan01,0.7103396437454269,0.2896603562545731
crowdja01,holidju01,0.8050182590405063,0.19498174095949372
crowdja01,olynyke01,0.8290345426788372,0.17096545732116275
crowdja01,brunsja01,0.7339776433555383,0.2660223566444617
crowdja01,kanteen01,0.5991484397325805,0.4008515602674195
crowdja01,greenda02,0.820829995204881,0.17917000479511902
crowdja01,snellto01,0.6682323277752114,0.33176767222478865
crowdja01,arizatr01,0.8817686994443256,0.11823130055567443
crowdja01,lenal01,0.6431583111467956,0.35684168885320444
crowdja01,beverpa01,0.8347159281658101,0.16528407183418992
crowdja01,meltode01,0.8328134338363735,0.16718656616362648
crowdja01,spellom01,0.7681475138570404,0.2318524861429596
crowdja01,daviste02,0.7664611087650967,0.23353889123490335
crowdja01,howardw01,0.3554095500041389,0.6445904499958611
crowdja01,jonesty01,0.7423359568077736,0.25766404319222636
crowdja01,biyombi01,0.5586135408578599,0.44138645914214014
crowdja01,hayesja02,0.5072737779633719,0.4927262220366281
crowdja01,matthwe02,0.7598155881453361,0.24018441185466388
crowdja01,dienggo01,0.819411651443778,0.18058834855622197
crowdja01,noelne01,0.5318034901646251,0.46819650983537486
crowdja01,mudiaem01,0.7331115989720746,0.26688840102792544
crowdja01,dunnkr01,0.7326592258517954,0.26734077414820456
crowdja01,caulewi01,0.622964480301294,0.37703551969870597
crowdja01,plumlma01,0.5435406190192316,0.45645938098076844
crowdja01,holliro01,0.7593789157394126,0.24062108426058737
crowdja01,tuckepj01,0.8677661427346397,0.1322338572653603
crowdja01,wrighde01,0.8517549034648485,0.1482450965351515
crowdja01,wanambr01,0.7487291077982429,0.25127089220175713
crowdja01,greenja01,0.8024766922313891,0.19752330776861093
crowdja01,dotsoda01,0.7121151365164222,0.2878848634835778
crowdja01,korveky01,0.7190458938675366,0.2809541061324634
crowdja01,bouchch01,0.689404064301832,0.310595935698168
crowdja01,mellini01,0.798689704602539,0.20131029539746104
crowdja01,ennisja01,0.7709891452406279,0.2290108547593721
crowdja01,ilyaser01,0.7586542205085454,0.24134577949145464
crowdja01,mcgeeja01,0.5339004504240007,0.4660995495759993
crowdja01,mccontj01,0.7305151875370798,0.2694848124629202
crowdja01,knoxke01,0.6595040176845552,0.34049598231544476
crowdja01,lylestr01,0.7804460722200226,0.2195539277799774
crowdja01,walkelo01,0.7104645826952831,0.2895354173047169
crowdja01,josepco01,0.7670287837261944,0.23297121627380557
crowdja01,onealro01,0.8946823546347243,0.10531764536527566
crowdja01,belinma01,0.6335408614312577,0.36645913856874235
crowdja01,jacksfr01,0.6792386062043818,0.3207613937956182
crowdja01,naderab01,0.7133155667806552,0.2866844332193448
crowdja01,ntilila01,0.7619214629858391,0.23807853701416093
crowdja01,gibsota01,0.6383777013473854,0.36162229865261464
crowdja01,hernaju01,0.7240564106274159,0.2759435893725841
crowdja01,scottmi01,0.7259982165864759,0.2740017834135241
crowdja01,niangge01,0.6761787717382663,0.32382122826173365
crowdja01,willima02,0.7671486765306751,0.2328513234693249
crowdja01,anderky01,0.8145180898658366,0.18548191013416337
crowdja01,iwundwe01,0.7515898568448427,0.2484101431551573
crowdja01,harklma01,0.7307418060929671,0.2692581939070329
crowdja01,poeltja01,0.4682454746217527,0.5317545253782473
crowdja01,bazleda01,0.707582055728789,0.29241794427121104
crowdja01,jonesda03,0.4974421075667633,0.5025578924332367
crowdja01,jacksju01,0.6808225963773569,0.31917740362264313
crowdja01,hillso01,0.7770512695234943,0.22294873047650565
crowdja01,carusal01,0.806123155522687,0.19387684447731302
crowdja01,craigto01,0.6788708636022649,0.3211291363977351
crowdja01,lopezro01,0.5929422814316082,0.4070577185683918
crowdja01,connapa01,0.7667396606514905,0.23326033934850954
crowdja01,bambamo01,0.6739141110362947,0.3260858889637053
crowdja01,brownst02,0.7577393006961901,0.2422606993038099
crowdja01,netora01,0.697385368245832,0.30261463175416803
crowdja01,robinje01,0.6733589923283773,0.32664100767162274
crowdja01,bongais01,0.7616931002824344,0.23830689971756558
crowdja01,cartevi01,0.7093964997573059,0.2906035002426941
crowdja01,martico01,0.7893037549537499,0.21069624504625006
crowdja01,pattepa01,0.6674796833022155,0.3325203166977845
crowdja01,carteje01,0.6674908409853292,0.3325091590146708
crowdja01,bradlto01,0.3987628253991158,0.6012371746008842
crowdja01,hezonma01,0.7898756262990307,0.21012437370096926
crowdja01,thybuma01,0.7037890004652523,0.2962109995347477
crowdja01,makerth01,0.6960780837388495,0.3039219162611505
crowdja01,arcidry01,0.7342973909217305,0.2657026090782695
crowdja01,grahatr01,0.6764421003339003,0.3235578996660997
crowdja01,fernabr01,0.6179244581973875,0.3820755418026125
crowdja01,okoboel01,0.664945069123464,0.33505493087653604
crowdja01,fergute01,0.7121499918415665,0.28785000815843353
crowdja01,tollian01,0.6831081913396856,0.3168918086603144
crowdja01,willigr01,0.722320083990833,0.27767991600916697
crowdja01,ojelese01,0.6765945393951958,0.32340546060480424
crowdja01,mcgruro01,0.6712863929568635,0.32871360704313646
crowdja01,bitadgo01,0.6458371982740769,0.35416280172592307
crowdja01,dellama01,0.6770750737325897,0.3229249262674103
reddica01,augusdj01,0.7498419637605624,0.25015803623943755
reddica01,houseda01,0.7934850831690126,0.20651491683098744
reddica01,browntr01,0.8261530836693923,0.17384691633060767
reddica01,harriga01,0.8637717845346009,0.1362282154653991
reddica01,templga01,0.8611733681312539,0.1388266318687461
reddica01,napiesh01,0.769213516785518,0.23078648321448203
reddica01,youngth01,0.7215003209198434,0.2784996790801566
reddica01,mcderdo01,0.6514087822012695,0.3485912177987305
reddica01,gallola01,0.7812191586371435,0.21878084136285647
reddica01,monkma01,0.7729877245973236,0.22701227540267643
reddica01,portibo01,0.7768860394010768,0.2231139605989232
reddica01,hartjo01,0.7582268223510753,0.2417731776489247
reddica01,nancela02,0.6017630797515614,0.3982369202484386
reddica01,mclembe01,0.5986610283017653,0.40133897169823474
reddica01,porteke02,0.8426344245871533,0.15736557541284668
reddica01,satorto01,0.7439172046211859,0.25608279537881407
reddica01,inglejo01,0.7566196320773464,0.2433803679226536
reddica01,korkmfu01,0.7907981160156184,0.20920188398438155
reddica01,robinmi01,0.22392199600164875,0.7760780039983513
reddica01,morrima02,0.7970970140956378,0.20290298590436218
reddica01,finnedo01,0.6769628581591169,0.32303714184088306
reddica01,holidaa01,0.8287475126747953,0.1712524873252047
reddica01,hillge01,0.7070921620690829,0.2929078379309171
reddica01,caldwke01,0.7575000113335469,0.24249998866645306
reddica01,portemi01,0.6970036840420952,0.30299631595790477
reddica01,chrisma01,0.6180476665431257,0.3819523334568743
reddica01,shamela01,0.7475146812742488,0.2524853187257512
reddica01,theisda01,0.5491459138959064,0.4508540861040936
reddica01,divindo01,0.7872553448826992,0.21274465511730078
reddica01,culveja01,0.6527137549512522,0.34728624504874783
reddica01,bridgmi01,0.6893424948214395,0.3106575051785605
reddica01,klebima01,0.6214907033351234,0.37850929666487665
reddica01,morrimo01,0.7603315839274178,0.23966841607258216
reddica01,favorde01,0.39871166964320104,0.601288330356799
reddica01,mykhasv01,0.8284410217692223,0.1715589782307777
reddica01,brownbr01,0.8205349181231352,0.17946508187686483
reddica01,trentga02,0.762547000300824,0.237452999699176
reddica01,johnsca02,0.7713059723975353,0.2286940276024647
reddica01,poolejo01,0.8037423605231317,0.19625763947686825
reddica01,bazemke01,0.9101232757745127,0.08987672422548731
reddica01,riverau01,0.7789578666954715,0.2210421333045285
reddica01,okogijo01,0.8411341186957247,0.15886588130427526
reddica01,jonesde02,0.6049359648314276,0.39506403516857236
reddica01,mooreet01,0.7736764952871522,0.2263235047128478
reddica01,jordade01,0.36410898186102636,0.6358910181389736
reddica01,zubaciv01,0.4421517202432431,0.5578482797567569
reddica01,simonan01,0.775439611062231,0.22456038893776897
reddica01,holidju01,0.8516929539003382,0.14830704609966183
reddica01,olynyke01,0.772789546752935,0.22721045324706501
reddica01,brunsja01,0.729802132885534,0.27019786711446603
reddica01,kanteen01,0.5303373354379973,0.4696626645620027
reddica01,greenda02,0.8188155625587107,0.18118443744128931
reddica01,snellto01,0.661928107654117,0.338071892345883
reddica01,arizatr01,0.8059070640896255,0.19409293591037446
reddica01,lenal01,0.5626381716092592,0.4373618283907408
reddica01,beverpa01,0.7852606313482293,0.21473936865177068
reddica01,meltode01,0.88533495541412,0.11466504458588
reddica01,spellom01,0.8143451745590584,0.18565482544094158
reddica01,daviste02,0.7371943416155331,0.2628056583844669
reddica01,howardw01,0.25892006326109696,0.741079936738903
reddica01,jonesty01,0.7379434934281794,0.26205650657182056
reddica01,biyombi01,0.520199992196162,0.479800007803838
reddica01,hayesja02,0.42832484449677266,0.5716751555032273
reddica01,matthwe02,0.7896578473582448,0.21034215264175515
reddica01,dienggo01,0.7867600248390181,0.21323997516098192
reddica01,noelne01,0.45602673471912825,0.5439732652808718
reddica01,mudiaem01,0.7606480317078252,0.23935196829217475
reddica01,dunnkr01,0.694727605050522,0.305272394949478
reddica01,caulewi01,0.5543682047205649,0.4456317952794351
reddica01,plumlma01,0.46594827685596063,0.5340517231440394
reddica01,holliro01,0.7453271030575889,0.25467289694241113
reddica01,tuckepj01,0.7315479441462089,0.26845205585379106
reddica01,wrighde01,0.798804171697471,0.20119582830252902
reddica01,wanambr01,0.7910784588262538,0.20892154117374617
reddica01,greenja01,0.7559550772411292,0.2440449227588708
reddica01,dotsoda01,0.7138441834687258,0.2861558165312742
reddica01,korveky01,0.7444049888983819,0.2555950111016181
reddica01,bouchch01,0.6392526939063741,0.36074730609362593
reddica01,mellini01,0.7625725244185254,0.2374274755814746
reddica01,ennisja01,0.7500508385236313,0.2499491614763687
reddica01,ilyaser01,0.7089254250284674,0.29107457497153255
reddica01,mcgeeja01,0.45345545408866783,0.5465445459113322
reddica01,mccontj01,0.7068332210196836,0.2931667789803164
reddica01,knoxke01,0.7316752875485577,0.2683247124514423
reddica01,lylestr01,0.7176559337420704,0.2823440662579296
reddica01,walkelo01,0.7695334495464482,0.2304665504535518
reddica01,josepco01,0.8127340567291763,0.1872659432708237
reddica01,onealro01,0.7817705530848338,0.21822944691516621
reddica01,belinma01,0.6909568693504864,0.3090431306495136
reddica01,jacksfr01,0.7283129051356374,0.2716870948643626
reddica01,naderab01,0.725341925440895,0.27465807455910496
reddica01,ntilila01,0.8518674856804317,0.1481325143195683
reddica01,gibsota01,0.5831178325934062,0.4168821674065938
reddica01,hernaju01,0.7039163340000683,0.29608366599993174
reddica01,scottmi01,0.7013176378933419,0.2986823621066581
reddica01,niangge01,0.7145400591225743,0.28545994087742566
reddica01,willima02,0.7211875812709214,0.2788124187290786
reddica01,anderky01,0.7537850303522708,0.24621496964772915
reddica01,iwundwe01,0.7744234773230072,0.2255765226769928
reddica01,harklma01,0.6518929803388609,0.3481070196611391
reddica01,poeltja01,0.3972827941447372,0.6027172058552628
reddica01,bazleda01,0.7567335628937506,0.2432664371062494
reddica01,jonesda03,0.40905160782528927,0.5909483921747107
reddica01,jacksju01,0.6803471656805105,0.31965283431948954
reddica01,hillso01,0.8353661939393158,0.16463380606068423
reddica01,carusal01,0.8256566095170692,0.1743433904829308
reddica01,craigto01,0.6204853062117641,0.3795146937882359
reddica01,lopezro01,0.560575895567238,0.43942410443276203
reddica01,connapa01,0.6854857483571402,0.31451425164285984
reddica01,bambamo01,0.6515182210245376,0.3484817789754624
reddica01,brownst02,0.8202986957271696,0.17970130427283038
reddica01,netora01,0.7159268443535695,0.28407315564643054
reddica01,robinje01,0.7535948381641223,0.24640516183587768
reddica01,bongais01,0.7074406496135754,0.29255935038642455
reddica01,cartevi01,0.7592794491850592,0.24072055081494081
reddica01,martico01,0.732388676089679,0.26761132391032105
reddica01,pattepa01,0.6760960587115957,0.3239039412884043
reddica01,carteje01,0.786567325971511,0.21343267402848898
reddica01,bradlto01,0.3335344084754749,0.6664655915245251
reddica01,hezonma01,0.8323699297662688,0.16763007023373122
reddica01,thybuma01,0.743232424883013,0.256767575116987
reddica01,makerth01,0.662344273095175,0.33765572690482504
reddica01,arcidry01,0.7415013759346035,0.2584986240653965
reddica01,grahatr01,0.7059337982743064,0.29406620172569364
reddica01,fernabr01,0.5674480910935303,0.43255190890646966
reddica01,okoboel01,0.7351281805668439,0.2648718194331561
reddica01,fergute01,0.71360709206597,0.28639290793403005
reddica01,tollian01,0.7366882293007514,0.2633117706992486
reddica01,willigr01,0.6833924802669977,0.3166075197330023
reddica01,ojelese01,0.6959669029586522,0.30403309704134784
reddica01,mcgruro01,0.6309163193171783,0.3690836806828217
reddica01,bitadgo01,0.6134590899466532,0.3865409100533468
reddica01,dellama01,0.7266290724705485,0.27337092752945147
augusdj01,houseda01,0.678278538544246,0.321721461455754
augusdj01,browntr01,0.7237262452313655,0.27627375476863447
augusdj01,harriga01,0.7303591172743276,0.26964088272567244
augusdj01,templga01,0.7986879688533981,0.2013120311466019
augusdj01,napiesh01,0.7711771047341406,0.22882289526585942
augusdj01,youngth01,0.5642200115461146,0.43577998845388544
augusdj01,mcderdo01,0.6887365631434441,0.3112634368565559
augusdj01,gallola01,0.7787984990036291,0.22120150099637093
augusdj01,monkma01,0.7825640826783796,0.21743591732162038
augusdj01,portibo01,0.7259280060768658,0.2740719939231342
augusdj01,hartjo01,0.6389694379954696,0.36103056200453043
augusdj01,nancela02,0.5197226238991942,0.4802773761008058
augusdj01,mclembe01,0.5706669027777402,0.42933309722225976
augusdj01,porteke02,0.7471345835431269,0.2528654164568731
augusdj01,satorto01,0.7876151403849402,0.21238485961505982
augusdj01,inglejo01,0.8030336629654058,0.1969663370345942
augusdj01,korkmfu01,0.7480254569259674,0.25197454307403255
augusdj01,robinmi01,0.13430491816254686,0.8656950818374531
augusdj01,morrima02,0.752758796784914,0.24724120321508603
augusdj01,finnedo01,0.6141692964820441,0.3858307035179559
augusdj01,holidaa01,0.895161860648069,0.10483813935193098
augusdj01,hillge01,0.7397971545117392,0.2602028454882608
augusdj01,caldwke01,0.723063956361045,0.27693604363895497
augusdj01,portemi01,0.6577963065875521,0.34220369341244794
augusdj01,chrisma01,0.5469103083211694,0.4530896916788306
augusdj01,shamela01,0.8011490670613683,0.19885093293863165
augusdj01,theisda01,0.4858042541992459,0.5141957458007541
augusdj01,divindo01,0.6630253418631092,0.33697465813689076
augusdj01,culveja01,0.5321372671881084,0.4678627328118916
augusdj01,bridgmi01,0.5979632029151036,0.40203679708489637
augusdj01,klebima01,0.5879524658039585,0.41204753419604145
augusdj01,morrimo01,0.8254364765658898,0.1745635234341102
augusdj01,favorde01,0.31919136450580143,0.6808086354941986
augusdj01,mykhasv01,0.8290234542548778,0.17097654574512222
augusdj01,brownbr01,0.7425972248453183,0.2574027751546817
augusdj01,trentga02,0.7260714634758791,0.27392853652412086
augusdj01,johnsca02,0.731113229700445,0.268886770299555
augusdj01,poolejo01,0.8100957685897239,0.18990423141027613
augusdj01,bazemke01,0.7120423679684624,0.28795763203153757
augusdj01,riverau01,0.7324359628191839,0.2675640371808161
augusdj01,okogijo01,0.7099854065951645,0.2900145934048355
augusdj01,jonesde02,0.5364736312645303,0.4635263687354697
augusdj01,mooreet01,0.7239917780514613,0.2760082219485387
augusdj01,jordade01,0.3184340332691037,0.6815659667308963
augusdj01,zubaciv01,0.4064011404838206,0.5935988595161794
augusdj01,simonan01,0.8023489355339144,0.1976510644660856
augusdj01,holidju01,0.7030419590487869,0.29695804095121314
augusdj01,olynyke01,0.7405177317385538,0.25948226826144616
augusdj01,brunsja01,0.8242124373572087,0.17578756264279127
augusdj01,kanteen01,0.47295005331589235,0.5270499466841077
augusdj01,greenda02,0.6506882289130622,0.3493117710869378
augusdj01,snellto01,0.7394843420116892,0.2605156579883108
augusdj01,arizatr01,0.6878799886756832,0.31212001132431677
augusdj01,lenal01,0.494031603914845,0.505968396085155
augusdj01,beverpa01,0.683680657766302,0.31631934223369795
augusdj01,meltode01,0.7505342881003995,0.24946571189960054
augusdj01,spellom01,0.7179650601275089,0.28203493987249106
augusdj01,daviste02,0.7508301759750134,0.24916982402498655
augusdj01,howardw01,0.19752924803019722,0.8024707519698028
augusdj01,jonesty01,0.7880643276948944,0.21193567230510557
augusdj01,biyombi01,0.46025921519210566,0.5397407848078943
augusdj01,hayesja02,0.3882130533139254,0.6117869466860746
augusdj01,matthwe02,0.7650924646435624,0.2349075353564376
augusdj01,dienggo01,0.661202131810488,0.33879786818951196
augusdj01,noelne01,0.3756993514285295,0.6243006485714705
augusdj01,mudiaem01,0.7813240484073181,0.21867595159268194
augusdj01,dunnkr01,0.5739400643472321,0.4260599356527679
augusdj01,caulewi01,0.449976532873375,0.550023467126625
augusdj01,plumlma01,0.4208268427388283,0.5791731572611717
augusdj01,holliro01,0.668242366044358,0.33175763395564195
augusdj01,tuckepj01,0.6210452538145936,0.37895474618540637
augusdj01,wrighde01,0.7325194136429589,0.2674805863570411
augusdj01,wanambr01,0.8246474025927909,0.1753525974072091
augusdj01,greenja01,0.6717996876203938,0.32820031237960623
augusdj01,dotsoda01,0.6832992528282708,0.31670074717172925
augusdj01,korveky01,0.7706198638532439,0.22938013614675612
augusdj01,bouchch01,0.5788904090350763,0.42110959096492373
augusdj01,mellini01,0.7102515962952314,0.2897484037047686
augusdj01,ennisja01,0.7167740623456217,0.2832259376543783
augusdj01,ilyaser01,0.684738455802288,0.315261544197712
augusdj01,mcgeeja01,0.37948901240540656,0.6205109875945934
augusdj01,mccontj01,0.7961124566238347,0.20388754337616533
augusdj01,knoxke01,0.6675040141508749,0.3324959858491251
augusdj01,lylestr01,0.6619616224859839,0.3380383775140161
augusdj01,walkelo01,0.7338049432568514,0.2661950567431486
augusdj01,josepco01,0.8923215693481572,0.1076784306518428
augusdj01,onealro01,0.7099394247793269,0.2900605752206731
augusdj01,belinma01,0.7446197813477049,0.2553802186522951
augusdj01,jacksfr01,0.7364082570631194,0.2635917429368806
augusdj01,naderab01,0.7042366101880888,0.2957633898119112
augusdj01,ntilila01,0.8670982366730821,0.13290176332691794
augusdj01,gibsota01,0.5496002321819298,0.45039976781807023
augusdj01,hernaju01,0.6365579989234014,0.36344200107659863
augusdj01,scottmi01,0.7025760897276175,0.29742391027238246
augusdj01,niangge01,0.7390160489625353,0.26098395103746475
augusdj01,willima02,0.6928238130483358,0.30717618695166415
augusdj01,anderky01,0.6697967979038186,0.33020320209618137
augusdj01,iwundwe01,0.7580191209393409,0.24198087906065913
augusdj01,harklma01,0.5506331460428155,0.44936685395718445
augusdj01,poeltja01,0.3161171009416298,0.6838828990583702
augusdj01,bazleda01,0.6693322787151139,0.3306677212848861
augusdj01,jonesda03,0.3801977787848979,0.6198022212151021
augusdj01,jacksju01,0.705399647061101,0.29460035293889897
augusdj01,hillso01,0.7795072541798543,0.22049274582014566
augusdj01,carusal01,0.7268982696862791,0.27310173031372087
augusdj01,craigto01,0.5606413860378395,0.43935861396216047
augusdj01,lopezro01,0.5069635727886656,0.49303642721133445
augusdj01,connapa01,0.6635771015544304,0.3364228984455696
augusdj01,bambamo01,0.5550341793254503,0.4449658206745497
augusdj01,brownst02,0.768435756733509,0.23156424326649105
augusdj01,netora01,0.771904228492453,0.228095771507547
augusdj01,robinje01,0.7259111428292768,0.2740888571707232
augusdj01,bongais01,0.672700186974486,0.32729981302551403
augusdj01,cartevi01,0.7325175905783373,0.2674824094216627
augusdj01,martico01,0.6631336007002817,0.3368663992997183
augusdj01,pattepa01,0.7058642829072284,0.29413571709277164
augusdj01,carteje01,0.7586117631259692,0.24138823687403077
augusdj01,bradlto01,0.3122361393175068,0.6877638606824932
augusdj01,hezonma01,0.7629668964529011,0.23703310354709894
augusdj01,thybuma01,0.5866828135210425,0.41331718647895754
augusdj01,makerth01,0.6033661113387047,0.39663388866129534
augusdj01,arcidry01,0.733970182833253,0.266029817166747
augusdj01,grahatr01,0.6574477595652726,0.34255224043472743
augusdj01,fernabr01,0.5231826237871906,0.4768173762128094
augusdj01,okoboel01,0.7515339115082527,0.24846608849174734
augusdj01,fergute01,0.6855030312193434,0.3144969687806566
augusdj01,tollian01,0.7086424868749976,0.29135751312500235
augusdj01,willigr01,0.6458940971094349,0.3541059028905651
augusdj01,ojelese01,0.7217835499494417,0.2782164500505583
augusdj01,mcgruro01,0.566452914667963,0.433547085332037
augusdj01,bitadgo01,0.5871327223186346,0.41286727768136544
augusdj01,dellama01,0.8527348500468763,0.14726514995312368
houseda01,browntr01,0.8366169401192077,0.16338305988079227
houseda01,harriga01,0.8299735588822653,0.17002644111773468
houseda01,templga01,0.8330290612653464,0.16697093873465363
houseda01,napiesh01,0.741196135286132,0.25880386471386796
houseda01,youngth01,0.7328455403362364,0.2671544596637636
houseda01,mcderdo01,0.7288471380744874,0.2711528619255126
houseda01,gallola01,0.8207839421682585,0.17921605783174155
houseda01,monkma01,0.8080921927041521,0.1919078072958479
houseda01,portibo01,0.8002331533545766,0.19976684664542343
houseda01,hartjo01,0.8590656890571279,0.14093431094287212
houseda01,nancela02,0.7374639890992807,0.2625360109007193
houseda01,mclembe01,0.7519113842492862,0.24808861575071384
houseda01,porteke02,0.8060764537191089,0.19392354628089115
houseda01,satorto01,0.7085758617097883,0.29142413829021174
houseda01,inglejo01,0.7276602463132618,0.27233975368673824
houseda01,korkmfu01,0.7924888845599698,0.2075111154400302
houseda01,robinmi01,0.34646921613280746,0.6535307838671925
houseda01,morrima02,0.8087745911190538,0.1912254088809462
houseda01,finnedo01,0.7902748862092543,0.20972511379074565
houseda01,holidaa01,0.7376070370503591,0.2623929629496409
houseda01,hillge01,0.8037457365212389,0.19625426347876107
houseda01,caldwke01,0.8518285308653966,0.14817146913460344
houseda01,portemi01,0.8064708450557058,0.19352915494429423
houseda01,chrisma01,0.7296086525916337,0.27039134740836634
houseda01,shamela01,0.7542947400276272,0.2457052599723728
houseda01,theisda01,0.6804425667060973,0.31955743329390274
houseda01,divindo01,0.8668057207543545,0.13319427924564553
houseda01,culveja01,0.6399183082088927,0.3600816917911073
houseda01,bridgmi01,0.8488515598430242,0.15114844015697582
houseda01,klebima01,0.7437543378224452,0.25624566217755484
houseda01,morrimo01,0.787408416639124,0.21259158336087602
houseda01,favorde01,0.4963799128194899,0.5036200871805101
houseda01,mykhasv01,0.750510398967547,0.249489601032453
houseda01,brownbr01,0.7744700635719395,0.22552993642806052
houseda01,trentga02,0.8137735377066136,0.18622646229338635
houseda01,johnsca02,0.847001560814125,0.15299843918587497
houseda01,poolejo01,0.6674800091882787,0.33251999081172134
houseda01,bazemke01,0.7495541890379402,0.25044581096205976
houseda01,riverau01,0.7978369065675082,0.20216309343249184
houseda01,okogijo01,0.876926928748014,0.12307307125198597
houseda01,jonesde02,0.792036081810879,0.20796391818912097
houseda01,mooreet01,0.7556576380528606,0.24434236194713943
houseda01,jordade01,0.4676915057543026,0.5323084942456974
houseda01,zubaciv01,0.5457912695414249,0.4542087304585751
houseda01,simonan01,0.7298786092940079,0.27012139070599206
houseda01,holidju01,0.831224616109628,0.16877538389037205
houseda01,olynyke01,0.8598835809223345,0.14011641907766548
houseda01,brunsja01,0.7467618368686236,0.25323816313137637
houseda01,kanteen01,0.6208839856824951,0.37911601431750486
houseda01,greenda02,0.8408785696265809,0.15912143037341908
houseda01,snellto01,0.7248958522367079,0.27510414776329206
houseda01,arizatr01,0.9059943445048664,0.09400565549513362
houseda01,lenal01,0.6743629966352314,0.32563700336476864
houseda01,beverpa01,0.7729943484423576,0.2270056515576424
houseda01,meltode01,0.7992057725165309,0.2007942274834691
houseda01,spellom01,0.7919418519431936,0.20805814805680645
houseda01,daviste02,0.8185374037314311,0.18146259626856887
houseda01,howardw01,0.38595640820757005,0.61404359179243
houseda01,jonesty01,0.7399532887625451,0.26004671123745493
houseda01,biyombi01,0.5738862606773893,0.42611373932261065
houseda01,hayesja02,0.5616873909577886,0.43831260904221137
houseda01,matthwe02,0.7785365135201942,0.22146348647980585
houseda01,dienggo01,0.8365767960484229,0.16342320395157706
houseda01,noelne01,0.592163916445817,0.407836083554183
houseda01,mudiaem01,0.7482437698254227,0.25175623017457727
houseda01,dunnkr01,0.7174426475859688,0.28255735241403124
houseda01,caulewi01,0.6369742282741782,0.36302577172582184
houseda01,plumlma01,0.5508054849197501,0.4491945150802499
houseda01,holliro01,0.7735510523935292,0.22644894760647083
houseda01,tuckepj01,0.8736369300087181,0.12636306999128188
houseda01,wrighde01,0.852411914263164,0.14758808573683602
houseda01,wanambr01,0.7890229868965946,0.21097701310340544
houseda01,greenja01,0.7929340358559067,0.20706596414409328
houseda01,dotsoda01,0.7334885702449674,0.2665114297550326
houseda01,korveky01,0.7647655773269679,0.23523442267303207
houseda01,bouchch01,0.7578512691709135,0.2421487308290865
houseda01,mellini01,0.841207907234861,0.15879209276513895
houseda01,ennisja01,0.8282025352314157,0.17179746476858426
houseda01,ilyaser01,0.7979406808436686,0.20205931915633135
houseda01,mcgeeja01,0.5811356153159852,0.41886438468401477
houseda01,mccontj01,0.7304580105080718,0.2695419894919282
houseda01,knoxke01,0.6482430640861604,0.3517569359138396
houseda01,lylestr01,0.7805042760074674,0.2194957239925326
houseda01,walkelo01,0.7254558206313275,0.2745441793686725
houseda01,josepco01,0.7693046356118147,0.23069536438818528
houseda01,onealro01,0.8405325381189546,0.15946746188104544
houseda01,belinma01,0.651406510159703,0.34859348984029703
houseda01,jacksfr01,0.7097311004208782,0.29026889957912183
houseda01,naderab01,0.769920992127509,0.23007900787249103
houseda01,ntilila01,0.767459419926318,0.23254058007368195
houseda01,gibsota01,0.696255202055642,0.30374479794435805
houseda01,hernaju01,0.7220515888878356,0.2779484111121644
houseda01,scottmi01,0.7671532143769653,0.23284678562303474
houseda01,niangge01,0.7160093872927034,0.28399061270729664
houseda01,willima02,0.8449208970839743,0.15507910291602567
houseda01,anderky01,0.8102050215084279,0.18979497849157212
houseda01,iwundwe01,0.7884563014022696,0.21154369859773037
houseda01,harklma01,0.760718498416725,0.239281501583275
houseda01,poeltja01,0.4821873976451936,0.5178126023548064
houseda01,bazleda01,0.6983219876327595,0.30167801236724046
houseda01,jonesda03,0.564827359788387,0.43517264021161295
houseda01,jacksju01,0.7220099755730983,0.2779900244269017
houseda01,hillso01,0.7764912014967614,0.22350879850323857
houseda01,carusal01,0.8357171587729749,0.16428284122702508
houseda01,craigto01,0.7196015686660677,0.2803984313339323
houseda01,lopezro01,0.6235426683620804,0.3764573316379196
houseda01,connapa01,0.8080127270460892,0.19198727295391083
houseda01,bambamo01,0.7025268994281014,0.2974731005718986
houseda01,brownst02,0.7583861678022167,0.24161383219778332
