Pos,Player1,Player2,similarity,complementarity,similarity_ov,complementarity_ov,delta_sim,delta_com
PF,morrima02,johnsca02,0.850019530804367,0.14998046919563301,0.8974046120492836,0.1025953879507164,0.04738508124491658,0.04738508124491661
PF,morrima02,olynyke01,0.8207433117028249,0.17925668829717512,0.8773779707635105,0.1226220292364894,0.056634659060685655,0.05663465906068571
PF,morrima02,spellom01,0.7865297116971608,0.2134702883028392,0.8539738729859985,0.1460261270140015,0.06744416128883768,0.0674441612888377
PF,morrima02,dienggo01,0.7533785631175876,0.24662143688241245,0.8312965539472327,0.1687034460527673,0.07791799082964512,0.07791799082964515
PF,morrima02,greenja01,0.820592931219453,0.17940706878054702,0.877275101742534,0.122724898257466,0.056682170523081,0.05668217052308101
PF,morrima02,bouchch01,0.6554929387894279,0.34450706121057206,0.764337078112775,0.235662921887225,0.10884413932334702,0.10884413932334705
PF,morrima02,ilyaser01,0.8082913753561274,0.19170862464387262,0.8688601200921628,0.1311398799078371,0.06056874473603546,0.06056874473603552
PF,morrima02,lylestr01,0.8096772753018935,0.19032272469810652,0.8698081564822296,0.1301918435177703,0.06013088118033616,0.060130881180336215
PF,morrima02,gibsota01,0.6049772892913952,0.39502271070860484,0.7297814277295716,0.2702185722704284,0.12480413843817639,0.12480413843817645
PF,morrima02,hernaju01,0.7411126103357986,0.25888738966420144,0.8229059268810422,0.1770940731189577,0.08179331654524369,0.08179331654524374
PF,morrima02,scottmi01,0.7986796507741252,0.20132034922587483,0.8622851399120458,0.1377148600879542,0.06360548913792063,0.06360548913792063
PF,morrima02,niangge01,0.7652606193282717,0.23473938067172828,0.8394245733695299,0.1605754266304701,0.0741639540412582,0.0741639540412582
PF,morrima02,bazleda01,0.7271434802129282,0.2728565197870718,0.8133502271824333,0.1866497728175666,0.08620674696950514,0.08620674696950523
PF,morrima02,pattepa01,0.7517324115609486,0.2482675884390514,0.8301704902771774,0.1698295097228226,0.07843807871622877,0.07843807871622879
PF,morrima02,makerth01,0.720772472937459,0.27922752706254095,0.8089920866420741,0.1910079133579258,0.08821961370461506,0.08821961370461515
PF,morrima02,willigr01,0.7303760260811922,0.26962397391880777,0.8155614770818482,0.1844385229181517,0.085185451000656,0.08518545100065608
PF,morrima02,ojelese01,0.7282219534029541,0.27177804659704585,0.8140879657421177,0.1859120342578822,0.08586601233916358,0.08586601233916366
PF,chrisma01,klebima01,0.699305051765859,0.300694948234141,0.794307118557804,0.205692881442196,0.095002066791945,0.095002066791945
PF,chrisma01,favorde01,0.5674566493310343,0.43254335066896565,0.7041151217529502,0.2958848782470498,0.13665847242191587,0.13665847242191587
PF,chrisma01,johnsca02,0.5704665400721585,0.42953345992784153,0.7061740625599169,0.2938259374400831,0.13570752248775841,0.13570752248775841
PF,chrisma01,olynyke01,0.5960025585214637,0.40399744147853633,0.7236421884670693,0.2763578115329307,0.12763962994560563,0.12763962994560563
PF,chrisma01,spellom01,0.5586075617794499,0.4413924382205501,0.6980618297794436,0.3019381702205563,0.13945426799999372,0.13945426799999378
PF,chrisma01,dienggo01,0.6920315691211454,0.3079684308788546,0.7893316322315556,0.2106683677684444,0.09730006311041017,0.09730006311041023
PF,chrisma01,greenja01,0.5890406209098981,0.41095937909010194,0.7188798171131326,0.2811201828868673,0.12983919620323459,0.12983919620323464
PF,chrisma01,bouchch01,0.7099322041278041,0.2900677958721959,0.801576710560233,0.1984232894397669,0.09164450643242894,0.091644506432429
PF,chrisma01,ilyaser01,0.5962956140807802,0.40370438591921975,0.7238426555609545,0.2761573444390455,0.12754704148017426,0.12754704148017426
PF,chrisma01,lylestr01,0.5984032495936651,0.4015967504063349,0.7252844011713186,0.2747155988286813,0.12688115157765356,0.12688115157765362
PF,chrisma01,gibsota01,0.7196554990010531,0.2803445009989469,0.8082280113264614,0.1917719886735386,0.0885725123254083,0.08857251232540833
PF,chrisma01,hernaju01,0.47432495904933225,0.5256750409506677,0.6404076140607726,0.3595923859392274,0.16608265501144037,0.16608265501144037
PF,chrisma01,scottmi01,0.5085803178083783,0.4914196821916217,0.663840277261013,0.336159722738987,0.1552599594526347,0.1552599594526347
PF,chrisma01,niangge01,0.39131798324769873,0.6086820167523013,0.5836260015571075,0.4163739984428924,0.1923080183094088,0.19230801830940886
PF,chrisma01,bazleda01,0.42315904080109457,0.5768409591989054,0.6054071419280622,0.3945928580719378,0.18224810112696765,0.18224810112696765
PF,chrisma01,pattepa01,0.4098465829986071,0.5901534170013929,0.5963006443944252,0.4036993556055748,0.1864540613958181,0.1864540613958181
PF,chrisma01,makerth01,0.6175572449839304,0.3824427550160696,0.738386851099697,0.2616131489003029,0.12082960611576665,0.12082960611576671
PF,chrisma01,willigr01,0.5757371040531599,0.4242628959468401,0.7097794357078338,0.2902205642921662,0.13404233165467383,0.13404233165467389
PF,chrisma01,ojelese01,0.39330186148647295,0.606698138513527,0.5849830899743236,0.4150169100256764,0.19168122848785063,0.19168122848785063
PF,klebima01,favorde01,0.3543151414457971,0.6456848585542029,0.5583138997194129,0.4416861002805871,0.2039987582736158,0.2039987582736158
PF,klebima01,johnsca02,0.6786528836579722,0.32134711634202784,0.7801798311155419,0.2198201688844581,0.10152694745756974,0.10152694745756974
PF,klebima01,olynyke01,0.6703400139373836,0.3296599860626164,0.7744933434112322,0.2255066565887677,0.10415332947384859,0.10415332947384867
PF,klebima01,spellom01,0.5943512309852061,0.40564876901479385,0.7225125841250863,0.2774874158749136,0.1281613531398802,0.12816135313988025
PF,klebima01,dienggo01,0.6831825246662708,0.31681747533372917,0.7832783697387121,0.2167216302612878,0.10009584507244129,0.10009584507244138
PF,klebima01,greenja01,0.6532917535735399,0.34670824642646014,0.7628313390496384,0.2371686609503616,0.10953958547609854,0.10953958547609854
PF,klebima01,bouchch01,0.8341994776231243,0.1658005223768757,0.8865827730309416,0.1134172269690584,0.052383295407817276,0.052383295407817304
PF,klebima01,ilyaser01,0.7192594802363608,0.28074051976363923,0.8079571113951751,0.1920428886048248,0.08869763115881435,0.08869763115881443
PF,klebima01,lylestr01,0.676121275445192,0.32387872455480804,0.7784480634519094,0.2215519365480905,0.10232678800671746,0.10232678800671755
PF,klebima01,gibsota01,0.6545971515713085,0.3454028484286915,0.7637243074123153,0.2362756925876846,0.10912715584100685,0.1091271558410069
PF,klebima01,hernaju01,0.5215406860739098,0.4784593139260902,0.6727059250171348,0.3272940749828652,0.15116523894322498,0.15116523894322498
PF,klebima01,scottmi01,0.6538660182471142,0.3461339817528858,0.7632241695780914,0.2367758304219086,0.10935815133097715,0.10935815133097718
PF,klebima01,niangge01,0.5260639246362385,0.4739360753637615,0.6758000839938643,0.3241999160061357,0.14973615935762574,0.1497361593576258
PF,klebima01,bazleda01,0.49605910662665853,0.5039408933733415,0.6552750385623278,0.3447249614376722,0.1592159319356693,0.1592159319356693
PF,klebima01,pattepa01,0.579313268739285,0.420686731260715,0.7122257409188815,0.2877742590811185,0.13291247217959645,0.1329124721795965
PF,klebima01,makerth01,0.6600947762029349,0.3399052237970651,0.7674850032876791,0.2325149967123209,0.10739022708474422,0.10739022708474422
PF,klebima01,willigr01,0.6729471283764302,0.3270528716235698,0.7762767617372344,0.2237232382627656,0.10332963336080414,0.10332963336080417
PF,klebima01,ojelese01,0.5622483986769591,0.4377516013230409,0.7005523745548305,0.2994476254451694,0.13830397587787147,0.13830397587787152
PF,favorde01,johnsca02,0.24175455176775762,0.7582454482322424,0.4813158917260087,0.5186841082739913,0.23956133995825107,0.23956133995825113
PF,favorde01,olynyke01,0.24647119699855746,0.7535288030014425,0.4845423521436555,0.5154576478563445,0.23807115514509802,0.23807115514509802
PF,favorde01,spellom01,0.2688866901978574,0.7311133098021426,0.499875856787444,0.5001241432125559,0.23098916658958663,0.23098916658958668
PF,favorde01,dienggo01,0.37438836153664845,0.6256116384633515,0.5720451529531572,0.4279548470468428,0.19765679141650871,0.19765679141650877
PF,favorde01,greenja01,0.33781426692046357,0.6621857330795364,0.5470263391954859,0.452973660804514,0.20921207227502236,0.20921207227502242
PF,favorde01,bouchch01,0.4017757423318413,0.5982242576681587,0.590779718678323,0.409220281321677,0.1890039763464817,0.1890039763464817
PF,favorde01,ilyaser01,0.29314829576038837,0.7068517042396116,0.5164722099549244,0.4835277900450756,0.223323914194536,0.223323914194536
PF,favorde01,lylestr01,0.35543836471993406,0.6445616352800659,0.5590822499465018,0.4409177500534982,0.20364388522656773,0.20364388522656773
PF,favorde01,gibsota01,0.508002003233557,0.49199799676644296,0.6634446763639126,0.3365553236360874,0.15544267313035554,0.15544267313035554
PF,favorde01,hernaju01,0.2900694970593223,0.7099305029406777,0.5143661320845716,0.4856338679154284,0.22429663502524932,0.22429663502524932
PF,favorde01,scottmi01,0.22382918439420207,0.7761708156057979,0.4690538950159558,0.5309461049840442,0.24522471062175372,0.24522471062175377
PF,favorde01,niangge01,0.08141292444637904,0.918587075553621,0.3716328673434913,0.6283671326565087,0.2902199428971123,0.2902199428971123
PF,favorde01,bazleda01,0.17579016167032024,0.8242098383296798,0.4361924017857863,0.5638075982142137,0.26040224011546603,0.2604022401154661
PF,favorde01,pattepa01,0.12328313509869204,0.876716864901308,0.4002745333450093,0.5997254666549907,0.27699139824631724,0.27699139824631724
PF,favorde01,makerth01,0.3659440581667881,0.6340559418332119,0.566268756967395,0.433731243032605,0.20032469880060688,0.20032469880060688
PF,favorde01,willigr01,0.28948804515377247,0.7105119548462275,0.5139683850702803,0.4860316149297197,0.22448033991650784,0.22448033991650784
PF,favorde01,ojelese01,0.07131989055831423,0.9286801094416858,0.3647286435275554,0.6352713564724446,0.2934087529692412,0.2934087529692412
PF,johnsca02,olynyke01,0.8208587327653056,0.17914126723469437,0.8774569255017268,0.1225430744982731,0.05659819273642119,0.05659819273642126
PF,johnsca02,spellom01,0.7866393726650235,0.21336062733497652,0.854048887483561,0.145951112516439,0.06740951481853752,0.06740951481853752
PF,johnsca02,dienggo01,0.7623280779426658,0.23767192205733423,0.8374185440328346,0.1625814559671654,0.07509046609016878,0.07509046609016884
PF,johnsca02,greenja01,0.7829937938944663,0.21700620610553367,0.8515550989904584,0.1484449010095415,0.06856130509599212,0.06856130509599218
PF,johnsca02,bouchch01,0.7234775856773614,0.2765224143226386,0.8108425415212271,0.1891574584787728,0.08736495584386572,0.08736495584386578
PF,johnsca02,ilyaser01,0.8491932757657116,0.15080672423428843,0.8968394054147684,0.1031605945852316,0.04764612964905679,0.04764612964905683
PF,johnsca02,lylestr01,0.7943774292030259,0.2056225707969741,0.8593421694472639,0.140657830552736,0.06496474024423804,0.0649647402442381
PF,johnsca02,gibsota01,0.6245823557879611,0.37541764421203894,0.7431924366016078,0.2568075633983921,0.11861008081364677,0.11861008081364682
PF,johnsca02,hernaju01,0.706708384510494,0.293291615489506,0.799371429925395,0.200628570074605,0.092663045414901,0.092663045414901
PF,johnsca02,scottmi01,0.8521533062649471,0.14784669373505288,0.8988642389083809,0.1011357610916191,0.046710932643433734,0.046710932643433775
PF,johnsca02,niangge01,0.7765873000440507,0.22341269995594926,0.847172683563221,0.152827316436779,0.07058538351917021,0.07058538351917026
PF,johnsca02,bazleda01,0.6871326197722052,0.3128673802277948,0.7859804651649301,0.2140195348350698,0.09884784539272495,0.09884784539272501
PF,johnsca02,pattepa01,0.7740438041241169,0.22595619587588311,0.8454327840145917,0.1545672159854083,0.07138897989047477,0.07138897989047482
PF,johnsca02,makerth01,0.7312737258535336,0.26872627414646644,0.8161755560809378,0.1838244439190621,0.08490183022740427,0.08490183022740433
PF,johnsca02,willigr01,0.7720997186398546,0.2279002813601454,0.8441029161622177,0.1558970838377823,0.07200319752236306,0.07200319752236309
PF,johnsca02,ojelese01,0.7835410178020948,0.21645898219790516,0.8519294320579582,0.1480705679420417,0.0683884142558634,0.06838841425586345
PF,olynyke01,spellom01,0.7182464538492375,0.28175354615076253,0.8072641422656035,0.1927358577343965,0.08901768841636604,0.08901768841636604
PF,olynyke01,dienggo01,0.7450690145468339,0.25493098545316606,0.8256123381031031,0.1743876618968969,0.08054332355626914,0.08054332355626917
PF,olynyke01,greenja01,0.7591039641180497,0.2408960358819503,0.8352130621430407,0.1647869378569593,0.076109098024991,0.076109098024991
PF,olynyke01,bouchch01,0.647415170096098,0.35258482990390205,0.7588114132224528,0.2411885867775471,0.11139624312635488,0.11139624312635496
PF,olynyke01,ilyaser01,0.819537512990318,0.18046248700968204,0.876553134120689,0.1234468658793109,0.057015621130371064,0.05701562113037113
PF,olynyke01,lylestr01,0.7485565216268646,0.2514434783731354,0.8279979963409762,0.1720020036590238,0.07944147471411156,0.07944147471411162
PF,olynyke01,gibsota01,0.5918251012720882,0.4081748987279118,0.7207845640747348,0.2792154359252652,0.12895946280264659,0.12895946280264659
PF,olynyke01,hernaju01,0.6048037860218549,0.3951962139781451,0.7296627413743104,0.2703372586256896,0.1248589553524555,0.1248589553524555
PF,olynyke01,scottmi01,0.7488281231150542,0.2511718768849458,0.8281837875989863,0.1718162124010137,0.07935566448393205,0.07935566448393211
PF,olynyke01,niangge01,0.6900214351732239,0.3099785648267761,0.7879565833780218,0.2120434166219782,0.09793514820479787,0.0979351482047979
PF,olynyke01,bazleda01,0.5935765099261752,0.40642349007382483,0.7219826297381507,0.2780173702618492,0.12840611981197558,0.12840611981197564
PF,olynyke01,pattepa01,0.6678739335772023,0.33212606642279774,0.7728064006204317,0.2271935993795683,0.10493246704322945,0.10493246704322945
PF,olynyke01,makerth01,0.6347860746372445,0.36521392536275554,0.7501723753862821,0.2498276246137178,0.11538630074903766,0.11538630074903775
PF,olynyke01,willigr01,0.6618185687416378,0.3381814312583622,0.7686641779175709,0.2313358220824291,0.10684560917593311,0.10684560917593311
PF,olynyke01,ojelese01,0.6930262869727764,0.30697371302722365,0.790012077255077,0.2099879227449229,0.0969857902823007,0.09698579028230075
PF,spellom01,dienggo01,0.8102639499489015,0.1897360500510985,0.8702094761562742,0.1297905238437258,0.0599455262073727,0.0599455262073727
PF,spellom01,greenja01,0.7849433114989057,0.21505668850109427,0.8528886827298406,0.1471113172701593,0.06794537123093491,0.06794537123093497
PF,spellom01,bouchch01,0.6536593966901123,0.3463406033098877,0.7630828283827125,0.2369171716172875,0.10942343169260016,0.10942343169260019
PF,spellom01,ilyaser01,0.7258685552594268,0.27413144474057316,0.8124781041592556,0.1875218958407444,0.08660954889982875,0.08660954889982875
PF,spellom01,lylestr01,0.7389500864652296,0.26104991353477036,0.8214266344328748,0.1785733655671252,0.08247654796764514,0.08247654796764517
PF,spellom01,gibsota01,0.5714596272073695,0.42854037279263046,0.706853392078302,0.293146607921698,0.13539376487093246,0.13539376487093246
PF,spellom01,hernaju01,0.6690448597707027,0.3309551402292973,0.7736073824264503,0.2263926175735496,0.10456252265574761,0.1045625226557477
PF,spellom01,scottmi01,0.715744161444521,0.284255838555479,0.805552428324416,0.194447571675584,0.08980826687989496,0.08980826687989499
PF,spellom01,niangge01,0.6625508606631059,0.33744913933689413,0.7691651082999009,0.230834891700099,0.10661424763679506,0.10661424763679514
PF,spellom01,bazleda01,0.7054288776933643,0.29457112230663574,0.7984961726402762,0.2015038273597238,0.0930672949469119,0.09306729494691193
PF,spellom01,pattepa01,0.6519795034610476,0.3480204965389524,0.7619336834408676,0.2380663165591323,0.10995417997982004,0.1099541799798201
PF,spellom01,makerth01,0.6312001822021751,0.3687998177978249,0.7477194158276239,0.2522805841723761,0.1165192336254488,0.1165192336254488
PF,spellom01,willigr01,0.6350064605814985,0.36499353941850154,0.7503231322252951,0.2496768677747048,0.11531667164379666,0.11531667164379675
PF,spellom01,ojelese01,0.6439546562470062,0.3560453437529938,0.7564442199288162,0.2435557800711838,0.11248956368180996,0.11248956368180998
PF,dienggo01,greenja01,0.805317196740062,0.19468280325993803,0.8668256084615056,0.1331743915384944,0.06150841172144361,0.06150841172144364
PF,dienggo01,bouchch01,0.7239651946811029,0.2760348053188971,0.8111760945176634,0.1888239054823366,0.0872108998365605,0.08721089983656052
PF,dienggo01,ilyaser01,0.7347485320834222,0.26525146791657783,0.8185525261965865,0.1814474738034135,0.0838039941131643,0.08380399411316433
PF,dienggo01,lylestr01,0.7725728849646304,0.2274271150353696,0.8444265895239289,0.1555734104760711,0.07185370455929851,0.07185370455929851
PF,dienggo01,gibsota01,0.6195164203458243,0.3804835796541757,0.7397270413084289,0.2602729586915711,0.1202106209626046,0.1202106209626046
PF,dienggo01,hernaju01,0.6480370999912214,0.3519629000087786,0.7592368495423321,0.2407631504576679,0.11119974955111067,0.1111997495511107
PF,dienggo01,scottmi01,0.6647642400504087,0.3352357599495913,0.7706791888874622,0.2293208111125377,0.10591494883705355,0.10591494883705363
PF,dienggo01,niangge01,0.5832790828600599,0.4167209171399401,0.7149385890680002,0.2850614109319997,0.1316595062079403,0.13165950620794037
PF,dienggo01,bazleda01,0.672412722299967,0.32758727770003304,0.7759111968138013,0.2240888031861987,0.10349847451383432,0.10349847451383434
PF,dienggo01,pattepa01,0.5791965379537403,0.42080346204625974,0.712145890253705,0.287854109746295,0.13294935229996474,0.13294935229996474
PF,dienggo01,makerth01,0.6758023668653503,0.32419763313464967,0.7782299113842094,0.2217700886157906,0.10242754451885905,0.10242754451885908
PF,dienggo01,willigr01,0.6529660912422774,0.34703390875772255,0.7626085670220805,0.2373914329779195,0.10964247577980302,0.10964247577980304
PF,dienggo01,ojelese01,0.5721297881224311,0.4278702118775689,0.7073118212287033,0.2926881787712967,0.1351820331062722,0.1351820331062722
PF,greenja01,bouchch01,0.6833842036826436,0.31661579631735637,0.7834163299480464,0.2165836700519535,0.10003212626540281,0.10003212626540287
PF,greenja01,ilyaser01,0.8134911741407977,0.18650882585920225,0.8724170857186877,0.1275829142813123,0.058925911577889956,0.058925911577889956
PF,greenja01,lylestr01,0.9116158329488466,0.08838416705115337,0.9395400750781352,0.0604599249218646,0.027924242129288568,0.027924242129288776
PF,greenja01,gibsota01,0.601536178728755,0.398463821271245,0.7274275074154881,0.2725724925845119,0.12589132868673314,0.12589132868673314
PF,greenja01,hernaju01,0.7590829822181507,0.24091701778184926,0.835198709299823,0.164801290700177,0.07611572708167225,0.07611572708167227
PF,greenja01,scottmi01,0.768305451148641,0.23169454885135898,0.8415074159125012,0.1584925840874987,0.0732019647638602,0.07320196476386029
PF,greenja01,niangge01,0.6603430249508158,0.33965697504918424,0.7676548199093614,0.2323451800906386,0.10731179495854559,0.10731179495854565
PF,greenja01,bazleda01,0.7331055639742328,0.26689443602576723,0.8174286401902486,0.1825713598097513,0.08432307621601587,0.08432307621601592
PF,greenja01,pattepa01,0.6875974308494197,0.3124025691505803,0.7862984230500226,0.2137015769499773,0.09870099220060291,0.098700992200603
PF,greenja01,makerth01,0.685166670231787,0.314833329768213,0.7846356410230104,0.2153643589769895,0.09946897079122341,0.0994689707912235
PF,greenja01,willigr01,0.6851131146534344,0.3148868853465656,0.7845990058839989,0.2154009941160011,0.0994858912305645,0.0994858912305645
PF,greenja01,ojelese01,0.647638380039476,0.35236161996052395,0.7589641018415655,0.2410358981584345,0.11132572180208944,0.11132572180208947
PF,bouchch01,ilyaser01,0.7383616812856436,0.2616383187143564,0.8210241309736205,0.1789758690263795,0.08266244968797687,0.0826624496879769
PF,bouchch01,lylestr01,0.7129701585261161,0.2870298414738839,0.8036548485454187,0.1963451514545813,0.09068469001930257,0.09068469001930257
PF,bouchch01,gibsota01,0.7389427617434925,0.2610572382565075,0.821421623896021,0.1785783761039789,0.08247886215252853,0.08247886215252861
PF,bouchch01,hernaju01,0.6012697435976233,0.3987302564023767,0.7272452502470131,0.2727547497529868,0.12597550664938983,0.1259755066493899
PF,bouchch01,scottmi01,0.6937514330954475,0.3062485669045525,0.7905081194942792,0.2094918805057207,0.09675668639883173,0.09675668639883178
PF,bouchch01,niangge01,0.5612959729079923,0.43870402709200773,0.6999008597823706,0.3000991402176294,0.13860488687437833,0.13860488687437833
PF,bouchch01,bazleda01,0.5539911092079296,0.4460088907920704,0.6949039069840868,0.3050960930159132,0.14091279777615717,0.14091279777615723
PF,bouchch01,pattepa01,0.6114091597807227,0.38859084021927726,0.7341812022578176,0.2658187977421824,0.12277204247709483,0.12277204247709483
PF,bouchch01,makerth01,0.7540485191144102,0.24595148088558982,0.8317548429216074,0.1682451570783926,0.07770632380719722,0.07770632380719722
PF,bouchch01,willigr01,0.7424437174985152,0.25755628250148477,0.8238164818119298,0.1761835181880702,0.08137276431341456,0.08137276431341456
PF,bouchch01,ojelese01,0.5869560982835972,0.4130439017164028,0.7174538820651604,0.2825461179348396,0.13049778378156318,0.13049778378156324
PF,ilyaser01,lylestr01,0.8417683787625269,0.15823162123747314,0.8917603428366788,0.1082396571633211,0.04999196407415196,0.049991964074152045
PF,ilyaser01,gibsota01,0.6659934379934795,0.33400656200652046,0.7715200319686576,0.2284799680313424,0.10552659397517805,0.10552659397517805
PF,ilyaser01,hernaju01,0.6767563638717426,0.32324363612825735,0.7788825009747045,0.2211174990252955,0.10212613710296181,0.10212613710296184
PF,ilyaser01,scottmi01,0.8710130070240276,0.12898699297597238,0.911765374145452,0.0882346258545478,0.04075236712142438,0.040752367121424576
PF,ilyaser01,niangge01,0.7422798123671944,0.2577201876328056,0.8237043611429842,0.1762956388570158,0.08142454877578975,0.08142454877578978
PF,ilyaser01,bazleda01,0.645091986479003,0.354908013520997,0.7572222201378139,0.242777779862186,0.11213023365881092,0.112130233658811
PF,ilyaser01,pattepa01,0.7691571229480336,0.23084287705196638,0.8420900090936934,0.1579099909063066,0.07293288614565974,0.07293288614565976
PF,ilyaser01,makerth01,0.7015045020615739,0.2984954979384261,0.7958116708343598,0.2041883291656402,0.09430716877278589,0.09430716877278592
PF,ilyaser01,willigr01,0.7255874185614952,0.2744125814385048,0.8122857902616784,0.1877142097383216,0.08669837170018313,0.08669837170018319
PF,ilyaser01,ojelese01,0.7571845573574089,0.24281544264259114,0.8339000759769132,0.1660999240230868,0.07671551861950432,0.07671551861950435
PF,lylestr01,gibsota01,0.6428792042094327,0.3571207957905673,0.7557085480136061,0.2442914519863939,0.11282934380417342,0.11282934380417342
PF,lylestr01,hernaju01,0.7828491267147857,0.21715087328521432,0.8514561382024127,0.1485438617975872,0.06860701148762705,0.06860701148762713
PF,lylestr01,scottmi01,0.797710427927636,0.20228957207236398,0.8616221349589372,0.1383778650410627,0.06391170703130122,0.06391170703130128
PF,lylestr01,niangge01,0.6762304024952515,0.32376959750474854,0.7785227127185561,0.2214772872814439,0.10229231022330465,0.10229231022330465
PF,lylestr01,bazleda01,0.722621612288612,0.277378387711388,0.8102570058020417,0.1897429941979582,0.08763539351342975,0.0876353935134298
PF,lylestr01,pattepa01,0.7156224124782045,0.28437758752179554,0.8054691449309259,0.194530855069074,0.08984673245272146,0.08984673245272154
PF,lylestr01,makerth01,0.7340654098345925,0.26593459016540755,0.8180852307379689,0.1819147692620311,0.08401982090337645,0.08401982090337645
PF,lylestr01,willigr01,0.7225568552467183,0.2774431447532817,0.8102127082086865,0.1897872917913134,0.0876558529619682,0.08765585296196829
PF,lylestr01,ojelese01,0.6623624436792341,0.33763755632076586,0.7690362200942531,0.2309637799057469,0.10667377641501896,0.10667377641501896
PF,gibsota01,hernaju01,0.5574724762365992,0.44252752376340077,0.6972853650687345,0.3027146349312655,0.13981288883213527,0.13981288883213527
PF,gibsota01,scottmi01,0.6128012054496417,0.3871987945503583,0.735133442680946,0.2648665573190539,0.12233223723130437,0.12233223723130443
PF,gibsota01,niangge01,0.5009779075584078,0.49902209244159224,0.6586397852693602,0.3413602147306398,0.15766187771095241,0.15766187771095241
PF,gibsota01,bazleda01,0.4535242715281421,0.5464757284718579,0.6261787306780005,0.3738212693219995,0.17265445914985833,0.17265445914985839
PF,gibsota01,pattepa01,0.5263197851518515,0.4736802148481485,0.6759751075086017,0.3240248924913983,0.14965532235675016,0.14965532235675016
PF,gibsota01,makerth01,0.7247779907758078,0.27522200922419215,0.8117320944495765,0.1882679055504235,0.08695410367376866,0.08695410367376866
PF,gibsota01,willigr01,0.6427727249678266,0.35722727503217344,0.7556357100023645,0.2443642899976355,0.11286298503453795,0.11286298503453795
PF,gibsota01,ojelese01,0.49126381723803214,0.5087361827619679,0.6519947809541167,0.3480052190458833,0.16073096371608453,0.16073096371608458
PF,hernaju01,scottmi01,0.716017122695372,0.283982877304628,0.8057391497393893,0.1942608502606106,0.08972202704401733,0.08972202704401741
PF,hernaju01,niangge01,0.6446745098622374,0.3553254901377626,0.7569366417842647,0.2430633582157353,0.11226213192202728,0.1122621319220273
PF,hernaju01,bazleda01,0.7550518612094593,0.24494813879054067,0.832441187430602,0.1675588125693979,0.0773893262211427,0.07738932622114278
PF,hernaju01,pattepa01,0.6846768782285404,0.3153231217714596,0.7843005947275978,0.2156994052724021,0.09962371649905744,0.09962371649905749
PF,hernaju01,makerth01,0.7401344569268817,0.25986554307311827,0.8222368129023933,0.1777631870976067,0.08210235597551152,0.08210235597551158
PF,hernaju01,willigr01,0.7339310606594129,0.26606893934058706,0.8179933280667588,0.1820066719332411,0.0840622674073459,0.08406226740734596
PF,hernaju01,ojelese01,0.6105725827720601,0.38942741722793994,0.733608934793829,0.2663910652061709,0.12303635202176899,0.12303635202176905
PF,scottmi01,niangge01,0.8010114252423082,0.19898857475769183,0.8638802096398566,0.1361197903601434,0.0628687843975484,0.06286878439754842
PF,scottmi01,bazleda01,0.6613711898772034,0.33862881012279655,0.7683581446826855,0.2316418553173145,0.10698695480548204,0.10698695480548207
PF,scottmi01,pattepa01,0.8703948960673348,0.12960510393266522,0.911342550202184,0.0886574497978158,0.04094765413484924,0.04094765413484942
PF,scottmi01,makerth01,0.6952582480118212,0.30474175198817877,0.7915388687761317,0.2084611312238683,0.09628062076431043,0.09628062076431046
PF,scottmi01,willigr01,0.7597150292549917,0.24028497074500832,0.8356310663346794,0.1643689336653205,0.07591603707968775,0.07591603707968783
PF,scottmi01,ojelese01,0.8320008589330437,0.16799914106695635,0.8850787896211398,0.1149212103788601,0.053077930688096187,0.05307793068809624
PF,niangge01,bazleda01,0.6826147679435521,0.31738523205644786,0.782889991028195,0.217110008971805,0.10027522308464287,0.10027522308464287
PF,niangge01,pattepa01,0.862465920438829,0.13753407956117103,0.905918668445972,0.0940813315540279,0.04345274800714305,0.04345274800714313
PF,niangge01,makerth01,0.6181349562886906,0.38186504371130936,0.7387820393248925,0.2612179606751075,0.12064708303620186,0.12064708303620186
PF,niangge01,willigr01,0.652445919805813,0.347554080194187,0.7622527394225859,0.2377472605774141,0.10980681961677285,0.10980681961677288
PF,niangge01,ojelese01,0.8850655997418013,0.11493440025819868,0.9213781671266024,0.0786218328733975,0.03631256738480104,0.03631256738480118
PF,bazleda01,pattepa01,0.6730236359191121,0.3269763640808879,0.7763290973584303,0.2236709026415697,0.10330546143931818,0.10330546143931824
PF,bazleda01,makerth01,0.630843218952822,0.369156781047178,0.747475232146589,0.252524767853411,0.11663201319376693,0.11663201319376698
PF,bazleda01,willigr01,0.6213134531846426,0.3786865468153574,0.7409563165750521,0.2590436834249479,0.11964286339040953,0.11964286339040953
PF,bazleda01,ojelese01,0.6289063485404452,0.37109365145955475,0.7461502998241754,0.2538497001758246,0.11724395128373011,0.11724395128373016
PF,pattepa01,makerth01,0.6468486682941091,0.35315133170589086,0.7584238929509033,0.2415761070490967,0.11157522465679415,0.11157522465679415
PF,pattepa01,willigr01,0.7086508791378914,0.2913491208621086,0.8007002095388929,0.1992997904611071,0.0920493304010015,0.09204933040100152
PF,pattepa01,ojelese01,0.8776488264791734,0.12235117352082658,0.916304661660839,0.0836953383391609,0.0386558351816656,0.03865583518166568
PF,makerth01,willigr01,0.8200353296104149,0.17996467038958508,0.8768936697220315,0.1231063302779684,0.05685834011161661,0.05685834011161668
